user_id,item_id,sentiment_score,timestamp,mood,time_of_day,day_of_week,weather,event_type
47,1311844,5.0,1652136743,neutral,afternoon,Friday,sunny,watch
47,1087192,5.0,1659759381,excited,afternoon,Wednesday,clear,watch
47,1289601,4.0,1604243402,happy,evening,Wednesday,clear,watch
47,1100988,4.5,1601370173,excited,morning,Wednesday,snowy,watch
47,870028,4.5,1636809238,neutral,afternoon,Tuesday,clear,watch
47,575265,4.5,1595794213,neutral,night,Friday,rainy,watch
47,950387,3.5,1579227463,neutral,morning,Tuesday,clear,watch
47,10191,5.0,1642337926,happy,morning,Sunday,snowy,watch
47,1127110,4.5,1607661343,excited,afternoon,Tuesday,sunny,watch
47,1449951,5.0,1583435564,relaxed,evening,Sunday,cloudy,watch
47,803796,5.0,1597459124,neutral,night,Saturday,cloudy,watch
47,574475,5.0,1666524943,sad,morning,Monday,rainy,watch
48,1225915,4.0,1636666171,neutral,afternoon,Saturday,clear,watch
48,784651,4.5,1664514343,neutral,evening,Friday,snowy,watch
48,20453,5.0,1579188487,happy,afternoon,Friday,rainy,watch
48,533991,4.5,1599902326,excited,evening,Sunday,rainy,watch
48,192558,5.0,1579995866,relaxed,night,Tuesday,snowy,watch
48,799155,5.0,1599998613,sad,morning,Wednesday,snowy,watch
49,666154,5.0,1665028193,excited,morning,Monday,clear,watch
49,1311844,5.0,1630313197,sad,night,Friday,clear,watch
49,1239193,3.5,1647076445,sad,afternoon,Saturday,sunny,watch
49,1233413,5.0,1595191008,neutral,evening,Monday,sunny,watch
50,1195430,5.0,1628280491,happy,evening,Saturday,cloudy,watch
50,1301632,4.0,1623631084,neutral,evening,Saturday,sunny,watch
50,1201012,4.5,1590052045,excited,evening,Monday,sunny,watch
50,1306845,5.0,1619765751,relaxed,night,Monday,cloudy,watch
50,1190511,3.0,1590417365,neutral,afternoon,Sunday,clear,watch
50,1045931,3.0,1642057624,sad,evening,Friday,snowy,watch
50,1216780,3.5,1648617529,happy,night,Thursday,sunny,watch
50,533991,5.0,1646510336,excited,night,Saturday,clear,watch
50,611598,5.0,1636141497,neutral,afternoon,Wednesday,sunny,watch
50,1146210,4.5,1600650405,neutral,evening,Thursday,rainy,watch
50,585268,4.5,1649053198,sad,night,Friday,clear,watch
51,870028,4.5,1659581666,neutral,afternoon,Friday,rainy,watch
51,1087192,4.5,1597341897,neutral,morning,Saturday,sunny,watch
51,1379587,4.0,1631361631,neutral,evening,Friday,snowy,watch
51,803796,4.0,1656327143,relaxed,morning,Thursday,clear,watch
51,575265,3.5,1651337421,neutral,evening,Tuesday,cloudy,watch
51,666154,5.0,1644742196,relaxed,evening,Wednesday,snowy,watch
51,552524,5.0,1596186993,sad,night,Sunday,snowy,watch
51,10191,5.0,1611086192,excited,evening,Sunday,rainy,watch
51,1311844,5.0,1584792225,relaxed,evening,Saturday,sunny,watch
51,1289601,4.0,1646158978,excited,afternoon,Wednesday,sunny,watch
51,1087891,5.0,1585993491,neutral,night,Wednesday,rainy,watch
51,541671,4.5,1582697592,happy,afternoon,Tuesday,snowy,watch
51,1239193,5.0,1609241580,relaxed,morning,Tuesday,rainy,watch
52,14194,4.0,1669457362,neutral,night,Wednesday,rainy,watch
52,585268,5.0,1648719309,happy,night,Friday,cloudy,watch
52,581361,3.5,1636155459,relaxed,morning,Wednesday,snowy,watch
52,143976,5.0,1643720575,sad,morning,Wednesday,snowy,watch
52,297222,4.0,1645880760,excited,night,Thursday,cloudy,watch
53,870028,3.5,1623732920,excited,evening,Monday,sunny,watch
53,1087192,4.0,1652143584,relaxed,night,Sunday,rainy,watch
53,541671,4.5,1608064044,happy,night,Monday,snowy,watch
53,1233413,3.5,1595414020,neutral,afternoon,Monday,clear,watch
53,803796,4.0,1603335200,neutral,night,Sunday,sunny,watch
53,950387,5.0,1669798921,happy,evening,Thursday,snowy,watch
53,1449951,4.5,1596287690,relaxed,evening,Wednesday,sunny,watch
53,552524,5.0,1613562349,neutral,evening,Tuesday,cloudy,watch
53,1241982,3.5,1627558859,happy,afternoon,Tuesday,sunny,watch
53,1127110,5.0,1589242210,excited,night,Monday,snowy,watch
53,1379587,5.0,1661817766,happy,afternoon,Friday,rainy,watch
53,1289601,4.0,1596097369,sad,evening,Monday,clear,watch
54,581361,3.5,1611504649,neutral,night,Wednesday,clear,watch
54,585268,5.0,1591538953,relaxed,evening,Sunday,snowy,watch
54,1216780,4.0,1644994100,relaxed,afternoon,Tuesday,sunny,watch
54,376812,4.0,1657592521,neutral,afternoon,Sunday,snowy,watch
54,1196943,4.0,1637555395,relaxed,afternoon,Friday,clear,watch
54,14194,3.5,1626947713,happy,morning,Wednesday,rainy,watch
54,899718,5.0,1667399048,happy,morning,Sunday,snowy,watch
54,1112426,5.0,1591693872,sad,evening,Thursday,snowy,watch
54,1137339,4.0,1639138140,neutral,afternoon,Monday,cloudy,watch
54,538858,4.0,1622913058,excited,night,Wednesday,snowy,watch
54,1110390,4.5,1583967181,sad,morning,Sunday,clear,watch
55,1227128,4.5,1598727274,neutral,night,Wednesday,clear,watch
55,1156202,4.0,1580773847,sad,night,Tuesday,rainy,watch
55,61202,5.0,1657625811,relaxed,afternoon,Tuesday,clear,watch
55,360814,4.0,1645018793,relaxed,morning,Friday,clear,watch
55,1226572,4.5,1624998420,neutral,night,Tuesday,sunny,watch
55,1146210,5.0,1654277867,relaxed,morning,Monday,clear,watch
56,574475,4.5,1591160192,excited,afternoon,Tuesday,sunny,watch
56,1311844,4.0,1653607662,neutral,morning,Sunday,snowy,watch
56,1379587,5.0,1585011837,sad,afternoon,Friday,sunny,watch
56,1100988,5.0,1620716745,excited,afternoon,Tuesday,sunny,watch
56,552524,3.0,1658239055,happy,afternoon,Tuesday,snowy,watch
56,10191,4.0,1590746372,sad,morning,Monday,cloudy,watch
56,1289601,5.0,1636842468,relaxed,evening,Tuesday,snowy,watch
56,1087192,5.0,1641595297,sad,afternoon,Thursday,sunny,watch
56,575265,5.0,1619246176,happy,night,Tuesday,rainy,watch
56,1087891,3.0,1668189813,relaxed,evening,Friday,sunny,watch
56,1097311,4.0,1579316249,happy,night,Tuesday,sunny,watch
57,533991,4.0,1663874950,neutral,night,Wednesday,sunny,watch
57,376812,3.0,1653092315,sad,evening,Sunday,snowy,watch
57,1196943,4.5,1648283956,excited,afternoon,Sunday,cloudy,watch
57,1216780,5.0,1599950847,relaxed,night,Wednesday,clear,watch
57,784651,4.5,1600932629,neutral,morning,Sunday,cloudy,watch
57,538858,4.5,1581212850,happy,evening,Sunday,cloudy,watch
57,1257960,4.5,1596663440,sad,afternoon,Wednesday,sunny,watch
58,1097311,5.0,1623810190,excited,evening,Monday,clear,watch
58,1289601,4.5,1635200111,relaxed,morning,Saturday,rainy,watch
58,1449951,4.5,1603322404,neutral,evening,Tuesday,clear,watch
58,1376434,3.5,1592952597,neutral,morning,Tuesday,rainy,watch
58,1233413,4.5,1604711670,sad,evening,Wednesday,cloudy,watch
58,1087891,5.0,1618697327,relaxed,morning,Wednesday,snowy,watch
58,950387,4.0,1585558298,sad,night,Sunday,sunny,watch
58,605722,4.5,1671376483,sad,evening,Tuesday,rainy,watch
58,1379587,4.0,1663987707,neutral,morning,Thursday,cloudy,watch
58,1241982,3.5,1595383004,neutral,morning,Sunday,clear,watch
58,574475,5.0,1640141084,relaxed,evening,Thursday,clear,watch
58,1087192,3.5,1624449463,excited,morning,Tuesday,snowy,watch
58,870028,5.0,1602176444,excited,evening,Thursday,cloudy,watch
58,1311844,3.5,1603217018,excited,evening,Thursday,sunny,watch
58,10191,4.5,1590364620,happy,morning,Thursday,sunny,watch
58,803796,3.5,1665750051,sad,morning,Thursday,rainy,watch
58,1426776,3.5,1616650290,happy,afternoon,Monday,snowy,watch
58,1152619,5.0,1630845553,sad,morning,Monday,sunny,watch
59,1306845,4.5,1596021740,relaxed,morning,Monday,clear,watch
59,1233208,3.0,1612567426,happy,night,Friday,cloudy,watch
59,11854,5.0,1620134404,relaxed,night,Wednesday,sunny,watch
59,1216780,4.5,1654954709,happy,afternoon,Friday,rainy,watch
59,538858,4.0,1607791000,sad,afternoon,Sunday,cloudy,watch
59,1257960,4.0,1654468442,neutral,night,Friday,sunny,watch
59,784651,5.0,1578747144,excited,morning,Thursday,clear,watch
59,10757,4.5,1662259326,relaxed,evening,Saturday,rainy,watch
59,1227128,4.0,1642238430,sad,evening,Thursday,sunny,watch
59,799155,5.0,1637420850,sad,night,Saturday,rainy,watch
59,611598,5.0,1656839903,sad,afternoon,Saturday,cloudy,watch
59,1112426,4.5,1597992783,relaxed,night,Monday,snowy,watch
59,1195430,5.0,1655720183,sad,evening,Saturday,clear,watch
59,899718,5.0,1657427038,excited,night,Friday,cloudy,watch
59,1201012,4.5,1619678779,neutral,evening,Monday,rainy,watch
60,1156202,4.5,1667198804,excited,afternoon,Friday,snowy,watch
60,1227128,3.0,1643274114,neutral,morning,Saturday,cloudy,watch
60,360814,4.5,1587247964,excited,night,Sunday,rainy,watch
60,1257960,4.0,1600054992,sad,afternoon,Friday,cloudy,watch
60,1112426,3.0,1648742581,sad,morning,Sunday,snowy,watch
60,7508,3.5,1652784527,excited,afternoon,Wednesday,clear,watch
60,799155,3.5,1614608299,neutral,afternoon,Thursday,clear,watch
60,297222,5.0,1585184144,excited,afternoon,Monday,clear,watch
60,19404,5.0,1582084546,neutral,afternoon,Saturday,clear,watch
60,1196943,4.5,1612842753,excited,morning,Sunday,clear,watch
61,1226572,4.5,1638372477,relaxed,night,Wednesday,snowy,watch
61,1195430,4.0,1599039845,excited,night,Tuesday,clear,watch
61,533991,5.0,1609415537,happy,evening,Friday,cloudy,watch
61,1146210,3.0,1641624240,sad,night,Thursday,cloudy,watch
61,1306845,4.0,1618347189,excited,evening,Friday,clear,watch
61,872906,4.0,1665943904,happy,morning,Wednesday,clear,watch
61,899718,4.5,1661090495,excited,night,Tuesday,snowy,watch
61,538858,4.5,1631931930,neutral,morning,Tuesday,clear,watch
61,1110390,4.0,1615686757,excited,morning,Wednesday,cloudy,watch
61,1160018,4.5,1651000298,happy,night,Wednesday,sunny,watch
61,19404,4.0,1657220460,neutral,afternoon,Monday,cloudy,watch
61,1137339,2.5,1658110996,sad,night,Wednesday,clear,watch
61,1301632,5.0,1618158906,neutral,night,Monday,sunny,watch
61,1143407,4.0,1578766114,relaxed,afternoon,Saturday,clear,watch
61,61202,5.0,1658953012,relaxed,afternoon,Tuesday,snowy,watch
62,1201012,5.0,1593170113,sad,afternoon,Friday,rainy,watch
62,1190511,4.5,1598721017,sad,evening,Tuesday,sunny,watch
62,10757,4.5,1587935829,excited,night,Monday,sunny,watch
62,1225915,4.5,1584995425,happy,afternoon,Friday,snowy,watch
62,1137339,3.0,1632144187,relaxed,evening,Thursday,rainy,watch
62,61202,3.0,1639665626,happy,evening,Thursday,rainy,watch
62,1233208,4.5,1657681237,happy,night,Friday,rainy,watch
62,14194,3.5,1667598205,happy,morning,Friday,rainy,watch
62,19404,5.0,1640554253,neutral,evening,Thursday,cloudy,watch
62,1143407,4.0,1601175865,neutral,night,Sunday,sunny,watch
62,533991,4.0,1604834909,excited,evening,Sunday,rainy,watch
62,1146210,5.0,1590813382,excited,night,Saturday,clear,watch
62,297222,4.0,1653042001,happy,evening,Wednesday,rainy,watch
62,376812,3.0,1591392691,neutral,morning,Tuesday,rainy,watch
62,1196943,4.0,1661671310,happy,evening,Monday,snowy,watch
62,781732,5.0,1635992841,relaxed,evening,Saturday,rainy,watch
62,799155,5.0,1600891994,neutral,morning,Sunday,sunny,watch
62,554600,4.5,1663336993,neutral,afternoon,Monday,clear,watch
62,1306845,3.5,1644909706,relaxed,evening,Sunday,snowy,watch
63,1087192,3.0,1657710904,happy,morning,Thursday,clear,watch
63,1087891,4.0,1591540667,relaxed,night,Wednesday,clear,watch
63,1449951,4.5,1621317914,sad,night,Friday,rainy,watch
63,605722,4.5,1646233343,excited,night,Thursday,snowy,watch
63,575265,5.0,1582257264,sad,evening,Monday,sunny,watch
63,574475,4.5,1587618731,relaxed,afternoon,Friday,sunny,watch
63,541671,5.0,1606470889,sad,night,Wednesday,sunny,watch
63,1379587,5.0,1619630426,happy,morning,Tuesday,rainy,watch
63,1376434,4.5,1642902707,neutral,night,Friday,sunny,watch
63,1097311,5.0,1651854677,neutral,afternoon,Friday,rainy,watch
63,1233413,5.0,1634284254,neutral,morning,Sunday,snowy,watch
63,803796,3.5,1648077478,relaxed,afternoon,Wednesday,cloudy,watch
63,552524,4.0,1633989700,happy,morning,Sunday,snowy,watch
63,666154,4.5,1656392772,neutral,afternoon,Monday,cloudy,watch
63,10191,4.0,1666679648,neutral,afternoon,Sunday,sunny,watch
64,1379587,5.0,1589223701,excited,afternoon,Tuesday,cloudy,watch
64,605722,5.0,1655744830,happy,night,Tuesday,clear,watch
64,950387,3.0,1640741135,sad,morning,Sunday,cloudy,watch
64,1127110,5.0,1619924653,sad,afternoon,Thursday,sunny,watch
64,1100988,3.5,1649433814,excited,evening,Thursday,cloudy,watch
64,574475,4.0,1665185427,sad,morning,Tuesday,clear,watch
64,870028,4.0,1624667665,neutral,morning,Saturday,snowy,watch
64,1239193,4.5,1616265660,sad,night,Monday,rainy,watch
64,803796,3.5,1666761788,happy,morning,Sunday,sunny,watch
64,552524,4.5,1615212106,excited,evening,Tuesday,rainy,watch
65,539658,5.0,1607501974,happy,night,Saturday,snowy,watch
65,523044,4.0,1635552797,neutral,night,Friday,cloudy,watch
65,1037866,4.5,1672374841,happy,morning,Monday,sunny,watch
65,629278,4.5,1628585296,excited,afternoon,Friday,cloudy,watch
66,784651,4.0,1585583877,relaxed,evening,Thursday,snowy,watch
66,14194,4.0,1655912986,relaxed,night,Friday,clear,watch
66,799155,5.0,1626739870,neutral,night,Friday,clear,watch
66,1227128,5.0,1603476748,sad,afternoon,Monday,cloudy,watch
67,1289601,4.5,1664594460,happy,afternoon,Tuesday,snowy,watch
67,1311844,3.0,1660442004,sad,afternoon,Thursday,rainy,watch
67,1426776,4.0,1611783941,relaxed,morning,Thursday,cloudy,watch
67,803796,4.0,1665814923,neutral,night,Saturday,sunny,watch
67,1127110,5.0,1622362809,neutral,morning,Saturday,cloudy,watch
67,1241982,5.0,1606699166,happy,evening,Thursday,cloudy,watch
67,10191,4.5,1661885940,excited,morning,Tuesday,rainy,watch
67,605722,4.5,1661735238,happy,night,Saturday,rainy,watch
67,1100988,4.0,1655559450,happy,night,Sunday,rainy,watch
67,950387,4.0,1642803204,relaxed,evening,Saturday,snowy,watch
68,1243093,4.5,1586059595,relaxed,afternoon,Monday,snowy,watch
68,541757,3.0,1583192444,neutral,afternoon,Saturday,sunny,watch
69,1160018,4.0,1647011540,happy,morning,Monday,cloudy,watch
69,1201012,5.0,1654750080,happy,evening,Monday,rainy,watch
69,360814,4.0,1628315081,happy,evening,Monday,cloudy,watch
69,14194,3.5,1668944534,excited,evening,Saturday,rainy,watch
69,784651,5.0,1654589369,relaxed,night,Wednesday,rainy,watch
69,1083241,4.5,1615939852,neutral,night,Sunday,clear,watch
69,20453,3.5,1669676553,neutral,night,Tuesday,sunny,watch
69,581361,4.5,1639581657,sad,afternoon,Tuesday,sunny,watch
69,376812,5.0,1635829380,excited,afternoon,Sunday,snowy,watch
69,538858,3.5,1617297095,sad,morning,Tuesday,rainy,watch
69,1225915,5.0,1621621864,relaxed,night,Tuesday,snowy,watch
69,1301632,5.0,1620868902,neutral,evening,Monday,snowy,watch
69,61202,5.0,1607270319,happy,night,Wednesday,rainy,watch
69,10757,5.0,1587491277,excited,afternoon,Tuesday,snowy,watch
69,611598,5.0,1614557764,happy,evening,Friday,cloudy,watch
69,11518,4.5,1582653091,excited,afternoon,Tuesday,cloudy,watch
69,1226572,5.0,1652174650,sad,morning,Tuesday,clear,watch
70,1230555,4.0,1664492484,excited,morning,Monday,snowy,watch
70,899718,5.0,1607456286,happy,evening,Tuesday,rainy,watch
70,360814,4.5,1597780932,happy,morning,Monday,rainy,watch
70,11518,5.0,1602220289,happy,night,Tuesday,rainy,watch
70,1226572,3.5,1578842718,relaxed,evening,Sunday,clear,watch
70,11854,4.5,1624465364,happy,morning,Wednesday,sunny,watch
70,554600,5.0,1638077910,happy,morning,Friday,sunny,watch
70,611598,4.5,1668309653,relaxed,night,Monday,snowy,watch
70,61202,5.0,1667360836,sad,evening,Tuesday,rainy,watch
71,1100988,4.5,1588221319,happy,afternoon,Friday,snowy,watch
71,666154,3.5,1638564872,sad,night,Thursday,sunny,watch
71,574475,5.0,1586814343,relaxed,morning,Monday,rainy,watch
72,803796,5.0,1647824819,happy,evening,Sunday,clear,watch
72,870028,5.0,1647291755,neutral,morning,Wednesday,cloudy,watch
72,1087891,4.5,1594495655,relaxed,afternoon,Thursday,sunny,watch
72,1239193,5.0,1669531410,relaxed,night,Saturday,snowy,watch
72,541671,5.0,1582574351,excited,afternoon,Sunday,cloudy,watch
72,1379587,4.0,1666570889,relaxed,morning,Wednesday,rainy,watch
72,575265,3.0,1631608637,happy,afternoon,Tuesday,clear,watch
72,1233413,4.0,1646500290,sad,morning,Sunday,clear,watch
72,1087192,5.0,1670987604,neutral,morning,Friday,rainy,watch
72,574475,4.0,1612238448,neutral,evening,Wednesday,snowy,watch
72,552524,5.0,1650318952,relaxed,evening,Thursday,clear,watch
72,1097311,5.0,1578291482,neutral,night,Wednesday,rainy,watch
72,1100988,4.5,1633329364,sad,afternoon,Thursday,rainy,watch
72,1289601,4.5,1642938795,relaxed,afternoon,Tuesday,rainy,watch
72,666154,4.5,1637329855,sad,afternoon,Tuesday,cloudy,watch
73,1160956,3.5,1657964968,neutral,morning,Tuesday,sunny,watch
73,11713,4.0,1643488147,relaxed,night,Wednesday,rainy,watch
73,980477,4.5,1644910895,neutral,afternoon,Sunday,cloudy,watch
73,146,4.5,1665954288,relaxed,evening,Sunday,sunny,watch
73,1442776,3.5,1615219094,excited,morning,Friday,sunny,watch
73,860410,5.0,1657432895,neutral,evening,Saturday,cloudy,watch
73,615453,4.5,1642937511,relaxed,morning,Thursday,snowy,watch
73,588648,3.5,1637992535,sad,evening,Saturday,cloudy,watch
73,878607,3.5,1601517016,relaxed,night,Friday,snowy,watch
73,80794,4.0,1597588219,neutral,night,Sunday,rainy,watch
73,17422,2.5,1669392362,happy,night,Thursday,clear,watch
73,1139695,4.5,1603666516,sad,evening,Wednesday,cloudy,watch
73,79,5.0,1600824188,neutral,night,Tuesday,rainy,watch
73,4588,3.5,1656006890,sad,evening,Friday,snowy,watch
73,776797,4.5,1623895709,relaxed,evening,Tuesday,clear,watch
73,17422,4.5,1664094168,neutral,afternoon,Sunday,snowy,watch
73,1240475,5.0,1648102650,relaxed,evening,Monday,rainy,watch
74,1196943,4.0,1672409971,excited,evening,Tuesday,cloudy,watch
74,297222,4.5,1614733473,excited,evening,Tuesday,clear,watch
74,1195430,5.0,1579190365,sad,night,Monday,clear,watch
74,1190511,3.5,1604132752,happy,night,Monday,sunny,watch
74,1301632,4.5,1638351220,neutral,afternoon,Wednesday,clear,watch
75,1110390,3.5,1594969338,sad,evening,Sunday,sunny,watch
75,1226572,3.5,1588670890,neutral,evening,Saturday,snowy,watch
75,376812,3.5,1594759607,excited,night,Thursday,cloudy,watch
76,49046,3.5,1631925050,sad,afternoon,Saturday,cloudy,watch
76,1217876,5.0,1606354862,neutral,morning,Monday,snowy,watch
76,80295,4.0,1613541122,excited,afternoon,Tuesday,rainy,watch
76,86493,5.0,1668661025,relaxed,morning,Thursday,rainy,watch
76,1219555,4.0,1657972622,neutral,morning,Monday,clear,watch
76,582,4.0,1584815342,neutral,afternoon,Thursday,snowy,watch
76,1088563,3.5,1672445637,relaxed,afternoon,Saturday,snowy,watch
76,653,3.0,1605933952,sad,morning,Thursday,rainy,watch
77,1216780,5.0,1587975046,neutral,afternoon,Sunday,clear,watch
77,1112426,5.0,1649206100,sad,evening,Tuesday,cloudy,watch
77,1306845,3.5,1660729831,sad,afternoon,Sunday,sunny,watch
77,1156202,3.0,1665545579,excited,night,Sunday,clear,watch
77,784651,5.0,1578351563,excited,morning,Friday,rainy,watch
77,899718,5.0,1589306281,neutral,evening,Thursday,cloudy,watch
77,1233208,5.0,1652421383,excited,morning,Wednesday,cloudy,watch
77,1160018,3.5,1579449934,happy,night,Tuesday,snowy,watch
77,297222,5.0,1642226204,relaxed,afternoon,Wednesday,clear,watch
77,1227128,3.0,1625305612,sad,night,Tuesday,sunny,watch
77,1143407,3.0,1625011094,relaxed,afternoon,Thursday,clear,watch
78,1267244,5.0,1599740711,excited,night,Tuesday,clear,watch
78,675794,5.0,1602134259,relaxed,evening,Sunday,sunny,watch
78,913544,5.0,1638916326,neutral,night,Wednesday,cloudy,watch
78,230846,4.0,1614859879,excited,evening,Sunday,rainy,watch
78,959834,5.0,1632596056,relaxed,morning,Wednesday,clear,watch
78,1401487,5.0,1636220718,happy,evening,Monday,rainy,watch
78,499588,3.5,1664383181,relaxed,evening,Tuesday,sunny,watch
78,521315,4.0,1644878435,excited,morning,Wednesday,cloudy,watch
78,647934,4.5,1609283791,sad,evening,Thursday,rainy,watch
78,378227,4.5,1657126803,happy,morning,Saturday,clear,watch
78,1291239,4.5,1581173702,neutral,afternoon,Friday,snowy,watch
78,290815,5.0,1624605052,happy,evening,Monday,snowy,watch
78,1014729,5.0,1663971430,relaxed,night,Wednesday,rainy,watch
78,1215150,4.5,1608287174,happy,night,Monday,cloudy,watch
78,256889,5.0,1578567668,happy,morning,Wednesday,sunny,watch
78,385453,3.5,1663286186,neutral,morning,Tuesday,sunny,watch
79,538858,4.0,1655030412,relaxed,evening,Friday,rainy,watch
79,1301632,4.5,1648609191,neutral,evening,Saturday,sunny,watch
79,1146210,3.5,1663863125,sad,night,Wednesday,snowy,watch
